search URL:,https://patents.google.com/?assignee=Univ+London&after=filing:20100101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021154463-A1,Mechanical circulatory support device with centrifugal impeller designed for implantation in the descending aorta ,Queen Mary University Of London,"Theodosios Alexander, Martin T. Rothman",2012-11-06,2020-12-02,2021-05-27,,https://patents.google.com/patent/US20210154463A1/en,https://patentimages.storage.googleapis.com/88/18/4b/455083cee65215/US20210154463A1-20210527-D00000.png
US-2021147934-A1,Analysis of hla alleles in tumours and the uses thereof ,"The Francis Crick Institute Limited, University College London, Cancer Research Technology Limited","Charles Swanton, Nicholas Mcgranahan, Rachel Rosenthal",2017-07-14,2018-07-13,2021-05-20,,https://patents.google.com/patent/US20210147934A1/en,https://patentimages.storage.googleapis.com/32/33/ef/fba0c1ae1b4c5f/US20210147934A1-20210520-D00000.png
US-2023108685-A1,Biomarkers For Endometriosis ,Queen Mary University Of London,"Finbar COTTER, Christine DEGUARA, Colin Davis",2014-02-27,2022-04-14,2023-04-06,,https://patents.google.com/patent/US20230108685A1/en,https://patentimages.storage.googleapis.com/d3/8b/a1/49f96498742bdb/US20230108685A1-20230406-D00002.png
US-2016316742-A1,Multi-functional chamber housing a biological component ,University College London,"Clare Selden, Humphrey Hodgson, Sam Coward",2007-07-06,2016-07-13,2016-11-03,,https://patents.google.com/patent/US20160316742A1/en,https://patentimages.storage.googleapis.com/57/cd/71/1b376bd094cb97/US20160316742A1-20161103-D00000.png
US-9761210-B2,Control methods for musical performance ,Queen Mary University Of London,Andrew McPherson,2013-08-27,2014-08-27,2017-09-12,2017-09-12,https://patents.google.com/patent/US9761210B2/en,https://patentimages.storage.googleapis.com/32/7f/93/4112e60e6f6f1b/US09761210-20170912-D00000.png
US-8293796-B2,Modulator ,University College London,"Masahiro Okuyama, David Selwood, Cristina Visintin, David Baker, Gareth Pryce",2004-02-20,2010-02-18,2012-10-23,2012-10-23,https://patents.google.com/patent/US8293796B2/en,https://patentimages.storage.googleapis.com/58/4c/d1/c7a897e57961f8/US08293796-20121023-D00001.png
US-2022042998-A1,Biomarkers for pancreatic cancer ,Queen Mary University Of London,"Tatjana Crnogorac-Jurcevic, Tomasz RADON",2015-02-05,2020-08-26,2022-02-10,,https://patents.google.com/patent/US20220042998A1/en,https://patentimages.storage.googleapis.com/6e/7f/02/e4386d18fdb2e0/US20220042998A1-20220210-D00000.png
EP-2908873-B1,Transdermal delivery system ,"Edixomed Limited, First Water Limited, Queen Mary University of London","Christopher Barry Wood, Hugh Semple Munro, Nicholas David BOOTE, Joanne Ellen STEWART, Arthur Tudor Tucker",2013-05-20,2014-05-20,2017-10-18,2017-10-18,https://patents.google.com/patent/EP2908873B1/en,https://patentimages.storage.googleapis.com/2f/d3/81/02dab1c723ec6e/imgf0001.png
WO-2017168125-A1,Sketch based search methods ,Queen Mary University Of London,"Yi-zhe SONG, Tao Xiang, Timothy HOSPEDALES",2016-03-31,2017-03-23,2017-10-05,,https://patents.google.com/patent/WO2017168125A1/en,
US-2012229130-A1,Apparatus and Method for Determining Magnetic Properties of Materials ,"University College London, University Of Houston","Simon Richard Hattersley, Quentin Andrew Pankhurst, Audrius Brazdeikis",2005-04-29,2012-04-06,2012-09-13,,https://patents.google.com/patent/US20120229130A1/en,https://patentimages.storage.googleapis.com/db/93/41/dfe5b4b982699d/US20120229130A1-20120913-D00000.png
US-10012591-B2,Measurement of tissue structures ,"The University Of Nottingham, Royal Holloway University Of London","Ioan Notingher, Kenny KONG, Christopher Rowlands, Hywel Williams, Iain LEACH, Sandeep Varma, William Perkins, Alexey KOLOYDENKO",2013-03-21,2014-03-21,2018-07-03,2018-07-03,https://patents.google.com/patent/US10012591B2/en,https://patentimages.storage.googleapis.com/6d/3c/ea/33653a86c0a448/US10012591-20180703-D00000.png
EP-2613714-B1,Apparatus for forming stoma trephines and anastomoses ,"Queen Mary & Westfield College, University of London, Frankenman International Limited","Norman Stanley Williams, Zhiqiang Weng",2010-09-09,2011-09-09,2021-08-11,2021-08-11,https://patents.google.com/patent/EP2613714B1/en,https://patentimages.storage.googleapis.com/62/2e/5e/f47bb9b8456b37/imgf0001.png
US-2022243784-A1,Flywheel assembly ,"City, University of London",Keith Robert Pullen,2011-09-18,2022-02-24,2022-08-04,,https://patents.google.com/patent/US20220243784A1/en,https://patentimages.storage.googleapis.com/a4/6f/98/cf1bfc20fc97e5/US20220243784A1-20220804-D00000.png
US-9662414-B2,Dressing system ,"First Water Limited, Queen Mary University Of London, Edixomed Limited","Christopher Barry Wood, Hugh Semple Munro, Nicholas David Boote, Joanne Ellen Stewart, Arthur Tudor Tucker",2013-05-20,2014-05-20,2017-05-30,2017-05-30,https://patents.google.com/patent/US9662414B2/en,https://patentimages.storage.googleapis.com/97/bb/bd/3483dc4cb43d86/US09662414-20170530-D00001.png
CN-102395536-A,Coated substrate ,"伦敦大学学院, 牛津大学院长校长专家委员会, 皮尔金顿集团有限公司","S·J·赫斯特, T·曼宁, P·多布森, S·希尔德, P·毕晓普, I·帕金",2009-03-20,2010-03-19,2012-03-28,,https://patents.google.com/patent/CN102395536A/en,https://patentimages.storage.googleapis.com/a3/90/fe/4a0cc7ef66dd5b/HDA0000099186700000081.png
GB-2509877-B,Wellbore fluid with hydroxyalkyl polysaccharide hydration inhibitor ,"M I Drilling Fluids Uk Ltd, Glyndwr Univ, Univ Durham, Univ London, Centre For Advanced Software Tech Ltd","Cliffe Stephen, A Williams Peter, Ratcliffe Ian, Mohammed Musarrat, Christopher Greenwell Hugh, Lloyd Anderson Richard, Suter James, Coveney Peter, Padmore Karen, J Fewings Adrian, S Maskery James",2011-11-10,2012-11-12,2018-04-04,2018-04-04,https://patents.google.com/patent/GB2509877B/en,
CN-103110939-A,Vaccine for inducing specific immunity of tumor and application thereof ,"郑州大学, 玛丽女王伦敦大学","王尧河, 王鹏举, 杜攀, 王盛典, 黎小珠, 高冬玲, 袁明, 尼克莱蒙",2012-10-23,2012-10-23,2013-05-22,,https://patents.google.com/patent/CN103110939A/en,https://patentimages.storage.googleapis.com/79/6d/35/8690946d5aac62/121023161444.png
JP-2017061459-A,Annexin 1 antibody ,"クイーン マリー ユニバーシティ オブ ロンドン, Queen Mary Univ Of London, クイーン  マリー  ユニバーシティ  オブ  ロンドン","フルビオ ダッククイストロ, D'acquisto Fulvio, フルビオ ダッククイストロ, マウロ ペレッティー, Mauro Perretti, マウロ ペレッティー",2010-06-09,2016-10-05,2017-03-30,,https://patents.google.com/patent/JP2017061459A/en,https://patentimages.storage.googleapis.com/4e/e7/60/0f5c711df630f8/2017061459-2.png
CN-101959204-A,Method and device for laying out distributive sites ,"北京邮电大学, 英国伦敦大学玛丽女王学院","张天魁, 张从青, 劳里·卡斯伯特, 曾志民, 赵嵩",2010-08-18,2010-08-18,2011-01-26,,https://patents.google.com/patent/CN101959204A/en,https://patentimages.storage.googleapis.com/c8/76/e4/cc1528d0fdacb8/HDA0000024645520000041.png
JP-2013059334-A,New polypeptide hormone phosphatonin ,"Univ College London, ユニバーシティー  カレッジ  ロンドン","Peter Rowe, ピーター ローウェ",1999-11-04,2012-11-08,2013-04-04,,https://patents.google.com/patent/JP2013059334A/en,https://patentimages.storage.googleapis.com/24/e2/b1/66138c3c6fe081/2013059334-24.png
US-2022233462-A1,Biodegradable multilayer nanocapsules for the delivery of biologically active agents in target cells ,"Albert-Ludwigs-Universitaet Freiburg, Queen Mary University Of London","Gleb Sukhorukov, Irina Nazarenko, Yana TARAKANCHIKOVA, Toni CATHOMEN, Tatjana CORNU, Valentina PENNUCCI, Jamal ALZUBI",2017-07-26,2022-01-13,2022-07-28,,https://patents.google.com/patent/US20220233462A1/en,https://patentimages.storage.googleapis.com/15/ac/30/8d928b6aae152a/US20220233462A1-20220728-D00000.png
US-2013202604-A1,Therapeutic Uses of Monoclonal Antibodies to the Angiotensin-II Type-1 Receptor ,"Gavin Paul Vinson, Queen Mary & Westfield College, University Of London, John Richard Puddefoot","Gavin Paul Vinson, John Richard Puddefoot, Stewart Barker",2002-08-21,2013-01-24,2013-08-08,,https://patents.google.com/patent/US20130202604A1/en,https://patentimages.storage.googleapis.com/56/96/49/7596ac74d87940/US20130202604A1-20130808-D00001.png
EP-2699522-A1,Method for coating substrates ,"Pilkington Group Limited, University College London","Troy Manning, Ivan Paul PARKIN, Mathew Robert WAUGH",2011-04-19,2012-04-17,2014-02-26,,https://patents.google.com/patent/EP2699522A1/en,
EP-3918093-A1,Method of predicting survival rates for cancer patients ,"The Francis Crick Institute Limited, University College London","Robert Charles SWANTON, Dhruva BISWAS, Nicholas MCGRANAHAN, Nicolai Juul BIRKBAK",2019-02-01,2020-01-30,2021-12-08,,https://patents.google.com/patent/EP3918093A1/en,
WO-2017025698-A1,"Bispecific, cleavable antibodies ",Queen Mary University Of London,"Mathieu FERRARI, Shimobi ONUOHA, Costantino Pitzalis",2015-08-11,2015-08-11,2017-02-16,,https://patents.google.com/patent/WO2017025698A1/en,
US-2020165736-A1,Electrodeposition from Multiple Electrolytes ,"Queen Mary University Of London, Morganic Solutions Ltd.","Andrew John Bushby, Ross MORGAN",2017-07-17,2018-07-17,2020-05-28,,https://patents.google.com/patent/US20200165736A1/en,https://patentimages.storage.googleapis.com/9b/19/a4/4552a2b1920478/US20200165736A1-20200528-D00000.png
IL-208378-A,Infant feeding formula and use thereof ,Univ London,,2003-02-10,2010-10-03,2013-02-28,,https://patents.google.com/patent/IL208378A/en,
WO-2017098265-A1,Method and apparatus for monitoring ,Queen Mary University Of London,"Andrea Cavallaro, Tsz Kin HON, Evangelos SARIYANIDI, Ricardo SÁNCHEZ MATILLA",2015-12-11,2016-12-09,2017-06-15,,https://patents.google.com/patent/WO2017098265A1/en,
WO-2017174982-A1,Method of matching a sketch image to a face image ,Queen Mary University Of London,"Yi-zhe SONG, Timothy HOSPEDALES",2016-04-06,2017-04-05,2017-10-12,,https://patents.google.com/patent/WO2017174982A1/en,
WO-2016071659-A1,Analysing text-based messages sent between patients and therapists ,"Ieso Digital Health Limited, Queen Mary University Of London","Guy James PROCTOR BEAUCHAMP, Ann Gail Hayes, Christine HOWES, Rosemarie MCCABE, Barnaby Adam PERKS, Matthew Richard John PURVER, Sarah Elisabeth BATEUP",2014-11-06,2014-11-06,2016-05-12,,https://patents.google.com/patent/WO2016071659A1/en,
GB-201705493-D0,Subharmonic mixer ,Univ London Queen Mary,,2017-04-05,2017-04-05,2017-05-17,,https://patents.google.com/patent/GB201705493D0/en,
WO-2021229197-A1,Time-varying and nonlinear audio processing using deep neural networks ,Queen Mary University Of London,"Marco Antonio MARTINEZ RAMIREZ, Joshua Daniel Reiss, Emmanouil BENETOS",2020-05-12,2020-05-12,2021-11-18,,https://patents.google.com/patent/WO2021229197A1/en,
US-2020234079-A1,Methods and systems for processing image data ,"Sensing Feeling Limited, Cambridge Enterprise Limited, Queen Mary University Of London","Jag MINHAS, Magdi AYAD, Hatice GUNES, Ioannis PATRAS, Youngkyoon Jang",2017-10-06,2020-04-03,2020-07-23,,https://patents.google.com/patent/US20200234079A1/en,https://patentimages.storage.googleapis.com/a3/4e/75/ebf52267529cfd/US20200234079A1-20200723-D00000.png
US-9805496-B2,Example based editing of virtual terrain maps ,"Disney Enterprises, Inc., University College London","Kenneth Mitchell, Gwyneth BRADBURY, Tim Weyrich",2014-05-27,2014-05-27,2017-10-31,2017-10-31,https://patents.google.com/patent/US9805496B2/en,https://patentimages.storage.googleapis.com/92/50/a8/9a14df3c660599/US09805496-20171031-D00000.png
US-2017168062-A1,Means and methods for diagnosing pancreatic cancer ,"Deutsches Krebsforschungszentrum, Queen Mary University Of London","Christoph Schröder, Jörg Hoheisel, Tatjana Crnogorac-Jurcevic",2010-02-17,2016-12-21,2017-06-15,,https://patents.google.com/patent/US20170168062A1/en,
GB-201318846-D0,Photocatalysts ,Univ London Queen Mary,,2013-10-24,2013-10-24,2013-12-11,,https://patents.google.com/patent/GB201318846D0/en,
GB-201418562-D0,Peptides ,Univ London Queen Mary,,2014-10-20,2014-10-20,2014-12-03,,https://patents.google.com/patent/GB201418562D0/en,
EP-3519008-A1,Mechanical circulatory support device with axial flow turbomachine optimized for heart failure and cardio-renal syndrome ,"Queen Mary University of London, Theodosios Korakianitis, Rothman, Martin, T.","Theodosios Korakianitis, Martin T. ROTHMAN",2016-10-03,2017-09-29,2019-08-07,,https://patents.google.com/patent/EP3519008A1/en,
EP-3155012-A2,Autoantibodies associated with rheumatoid arthritis ,Queen Mary University of London,"Michele BOMBARDIERI, Costantino Pitzalis, Elisa CORSIERO",2014-06-12,2015-06-12,2017-04-19,,https://patents.google.com/patent/EP3155012A2/en,
US-2018135150-A1,Purifying an alloy melt ,Brunei University London,"Zhongyun Fan, Shouxun Ji, Ian Stone",2015-03-13,2016-03-11,2018-05-17,,https://patents.google.com/patent/US20180135150A1/en,https://patentimages.storage.googleapis.com/c4/90/c6/88a2a9a9ab0eb8/US20180135150A1-20180517-D00000.png
US-8920819-B2,Delivery of hydrophilic drugs ,University College London,"Ijeoma Uchegbu, Aikaterini Lalatsa, Andreas Schatzlein",2009-03-02,2012-08-31,2014-12-30,2014-12-30,https://patents.google.com/patent/US8920819B2/en,https://patentimages.storage.googleapis.com/7d/7a/b5/f65e3fae326318/US08920819-20141230-D00001.png
AU-2013343272-A1,Mechanical circulatory support ,"Barts Health Nhs Trust, The Royal London Hospital, Queen Mary University Of London","Theodosios Korakianitis, Martin Terry Rothman",2012-11-06,2013-11-05,2015-06-11,,https://patents.google.com/patent/AU2013343272A1/en,
HK-1213298-A1,Use of rna removal to initiate protein aggregation rna ,Univ London Queen Mary,"AARUM Johan, SHEER Denise",2013-01-24,2016-02-02,2016-06-30,,https://patents.google.com/patent/HK1213298A1/en,
WO-2014155102-A1,Method and apparatus for producing polymeric structures ,University College London,"Mohan Jayantha EDIRISINGHE, Suntharavathanan Mahalingam, Chaojie LUO",2013-03-25,2014-03-25,2014-10-02,,https://patents.google.com/patent/WO2014155102A1/en,
CN-107371113-A,Hearing aid device system and its operation method ,"奥迪康医疗有限公司, 伦敦大学学院","S·K·里斯, A·弗莱特, T·马夸特",2016-05-12,2017-05-12,2017-11-21,,https://patents.google.com/patent/CN107371113A/en,
CA-2908003-C,Chlorine-containing silicate glasses and glass ceramics ,"Queen Mary And Westfield College University Of London, Robert Hill, Natalia Karpukhina, Xiaojing Chen","Robert Hill, Natalia Karpukhina, Xiaojing Chen",2013-03-28,2014-03-28,2021-05-25,2021-05-25,https://patents.google.com/patent/CA2908003C/en,
CN-114294129-A,Hydrogen jet ignition type combustion system of ammonia engine ,"英国伦敦布鲁内尔大学, 广西玉柴机器股份有限公司","赵华, 林铁坚, 王新颜, 班智博, 官维",2022-01-26,2022-01-26,2022-04-08,,https://patents.google.com/patent/CN114294129A/en,https://patentimages.storage.googleapis.com/db/2b/6a/35ca8f87f7833e/HDA0003489622360000011.png
US-2021194670-A1,Client-server computer system ,"City, University of London","Shahzaib TAHIR, Muttukrishnan RAJARAJAN",2019-01-10,2020-12-14,2021-06-24,,https://patents.google.com/patent/US20210194670A1/en,https://patentimages.storage.googleapis.com/20/53/c6/3e76c5e6ed53f5/US20210194670A1-20210624-D00000.png
US-2021079076-A1,Use of Antibody ,"Queen Mary & Westfield College, Univ. of London","Fulvio D'Acquisto, Mauro Perretti",2011-12-14,2020-08-19,2021-03-18,,https://patents.google.com/patent/US20210079076A1/en,https://patentimages.storage.googleapis.com/92/49/13/875635e3fc2d1d/US20210079076A1-20210318-D00000.png
WO-2016160012-A1,Iron platinum particles for adherence of biologics on medical implants ,"Yale University, Magnus Flow Limited, University College London, Queen Mary University Of London","Tarek Fahmy, Albert SINUSAS, Jung Seok LEE, Dongin Kim, Anthony MATHUR, John Martin",2015-04-01,2015-04-01,2016-10-06,,https://patents.google.com/patent/WO2016160012A1/en,
US-2019135897-A1,Crystal Structures Comprising Elastin-Like Peptides ,Queen Mary University Of London,"Sherif Ahmed Abdelsalam Elsharkawy, Maisoon Al-Jawad, Alvaro Mata Chavarria, Esther Tejeda-Montes, Roxanna Sharon Ramnarine Sanchez",2016-04-01,2017-04-03,2019-05-09,,https://patents.google.com/patent/US20190135897A1/en,https://patentimages.storage.googleapis.com/29/75/d9/4f2af1aadc9d57/US20190135897A1-20190509-D00000.png
US-2019321266-A1,Dental Compositions ,Queen Mary University Of London,"Robert Hill, Saroash Shahid, Mangala Patel",2015-07-09,2019-02-28,2019-10-24,,https://patents.google.com/patent/US20190321266A1/en,https://patentimages.storage.googleapis.com/8f/1d/ab/8b15d7a349b504/US20190321266A1-20191024-D00000.png
EP-3017489-B1,Materials for optoelectronic devices and method of fabrication of an optoelectronic device ,"Queen Mary And Westfield College, University Of London","William GILLIN, Peter Wyatt, Ignacio Hernandez",2013-07-02,2014-07-02,2021-06-23,2021-06-23,https://patents.google.com/patent/EP3017489B1/en,https://patentimages.storage.googleapis.com/28/b1/e2/cd313aebf61dbe/imgf0001.png
EP-3013762-B1,Leucite glass ceramics ,Queen Mary and Westfield College University of London,"Antonios THEOCHAROPOULOS, Xiaohui Chen, Natalia Karpukhina, Robert Hill, Mike CATTELL",2013-06-28,2014-06-27,2022-03-02,2022-03-02,https://patents.google.com/patent/EP3013762B1/en,https://patentimages.storage.googleapis.com/c5/b5/99/f1534e3ee9ad2f/imgf0001.png
US-9541557-B2,In-situ reagent for detection of proteins ,"Queen Mary & Westfield College, University Of London","David Perrett, Soledad Cecilia Ruiz Antoli, Nanda Kishore Babu Nayuni",2010-08-20,2011-08-19,2017-01-10,2017-01-10,https://patents.google.com/patent/US9541557B2/en,https://patentimages.storage.googleapis.com/49/8f/46/1635322bd0f015/US09541557-20170110-D00000.png
EP-3806833-A1,Use of pi3kc2b inhibitors for the preservation of vascular endothelial cell barrier integrity ,"INSERM (Institut National de la Santé et de la Recherche Médicale), Université Paul Sabatier Toulouse III, University College London, Centre Hospitalier Universitaire de Toulouse, Université de Caen Normandie, Centre Hospitalier Régional Universitaire De Caen","Marie-Pierre Gratacap, Jean DARCOURT, Bart Vanhaesebroeck, Gaëtan CHICANNE, Bernard Payrastre, Vincent LARRUE, Romain SOLINHAC, Aude JAFFRE, Denis Vivien, Typhaine ANQUETIL",2018-06-15,2019-06-14,2021-04-21,,https://patents.google.com/patent/EP3806833A1/en,
GB-201316349-D0,Vascular implant ,"Ucl Business Plc, Univ College London Hospitals Nhs Foundation Trust",,2013-09-13,2013-09-13,2013-10-30,,https://patents.google.com/patent/GB201316349D0/en,
EP-2498915-B1,Electrospray emitter ,Queen Mary University of London,"John P. W. Stark, Mark Richard Shepherd",2009-11-11,2010-11-11,2015-06-17,2015-06-17,https://patents.google.com/patent/EP2498915B1/en,https://patentimages.storage.googleapis.com/5c/1a/bd/6a414e8bd8af77/imgf0001.png
US-2021071238-A1,Biosensor device and assembly methods ,Queen Mary University Of London,"Matteo Palma, Xinzhao Xu, Pierrick Clement",2017-11-24,2018-11-23,2021-03-11,,https://patents.google.com/patent/US20210071238A1/en,https://patentimages.storage.googleapis.com/d8/c8/f3/76410678fe2902/US20210071238A1-20210311-D00000.png
WO-2018223060-A1,Mechanical circulatory support device with centrifugal impeller designed for implantation in the descending aorta ,"Queen Mary University Of London, Barts Health Nhs Trust, The Royal London Hospital","Theodosios Korakianitis, Martin T. ROTHMAN",2017-06-01,2018-06-01,2018-12-06,,https://patents.google.com/patent/WO2018223060A1/en,
EP-2563817-B1,Fluorescent fusion polypeptides and methods of use ,"UNM Rainforest Innovations, Anatoliy Markiv, Ravi Durvasula, Angray Singh Kang, Queen Mary And Westfield College, University Of London","Anatoliy Markiv, Ravi Durvasula, Angray Singh Kang",2010-04-30,2011-04-28,2021-09-22,2021-09-22,https://patents.google.com/patent/EP2563817B1/en,https://patentimages.storage.googleapis.com/72/f7/5f/2240eb14819d55/imgf0001.png
EP-3303989-A1,A measuring apparatus for measuring properties of a surface ,"University College London, Airbus Operations Limited","Stuart Robson, Ben SARGEANT, Abdul Rahman EL-NOUNU",2015-05-27,2016-05-27,2018-04-11,,https://patents.google.com/patent/EP3303989A1/en,
WO-2014122456-A1,Diagnosis of rheumatoid arthritis ,"Queen Mary University Of London, University Of Exeter, King's College London","Ahuva Nissim, David Perrett, Paul G. Winyard, Valerie M. Corrigall, Gabriel S. Panayi",2013-02-05,2014-02-05,2014-08-14,,https://patents.google.com/patent/WO2014122456A1/en,
WO-2021053343-A1,Methods for predicting patient response to DMARDs ,Queen Mary University Of London,"Jesmond DALLI, Romain Alexandre COLAS, Costantino Pitzalis, Esteban Alberto Gomez CIFUENTES, Conrad Bessant",2019-09-17,2020-09-17,2021-03-25,,https://patents.google.com/patent/WO2021053343A1/en,
WO-2018234404-A1,Stratification of acute myeloid leukaemia patients for sensitivity to kinase pathway inhibitor therapy ,Queen Mary University Of London,"Pedro Maria CASADO IZQUIERDO, Pedro Rodriguez Cutillas",2017-06-21,2018-06-20,2018-12-27,,https://patents.google.com/patent/WO2018234404A1/en,
US-2021087561-A1,Inhibitors Of Lactate Transporters For Use In The Treatment Of Inflammatory Diseases ,Queen Mary University Of London,"Claudio Mauro, Robert Haas, Federica Marelli-Berg",2014-10-20,2020-08-04,2021-03-25,,https://patents.google.com/patent/US20210087561A1/en,https://patentimages.storage.googleapis.com/9a/16/d6/8e1db476558d7e/US20210087561A1-20210325-D00000.png
WO-2014135914-A1,A method for inverting dynamic range compression of a digital audio signal ,"Universite De Bordeaux 1, Queen Mary, University Of London, Institut Polytechnique De Bordeaux, Universite Bordeaux Segalen, Centre National De La Recherche Scientifique (Cnrs)","Stanislaw GORLOW, Joshua D. REISS",2013-03-04,2013-03-04,2014-09-12,,https://patents.google.com/patent/WO2014135914A1/en,
