search URL:,https://patents.google.com/?assignee=Univ+Newcastle&after=filing:20100101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
JP-2019000668-A,Ivf egg collection chamber ,"ラブマン オートメーション リミテッドＬａｂｍａｎ Ａｕｔｏｍａｔｉｏｎ Ｌｉｍｉｔｅｄ, Labman Automation Ltd, ラブマン  オートメーション  リミテッド, ユニバーシティー オブ ニューキャッスル アポン タインＵｎｉｖｅｒｓｉｔｙ Ｏｆ Ｎｅｗｃａｓｔｌｅ Ｕｐｏｎ Ｔｙｎｅ, Univ Of Newcastle Upon Tyne, ユニバーシティー  オブ  ニューキャッスル  アポン  タイン, ニューキャッスル アポン タイン ホスピタルズ エヌエイチエス ファウンデーション トラストＴｈｅ Ｎｅｗｃａｓｔｌｅ ｕｐｏｎ Ｔｙｎｅ Ｈｏｓｐｉｔａｌｓ ＮＨＳ Ｆｏｕｎｄａｔｉｏｎ Ｔｒｕｓｔ, The Newcastle Upon Tyne Hospitals Nhs Foundation Trust, ニューキャッスル  アポン  タイン  ホスピタルズ  エヌエイチエス  ファウンデーション  トラスト","ホジソン ロバート, hodgson Robert, ホジソン ロバート, マードック アリソン, Murdoch Alison, マードック アリソン",2013-05-31,2018-08-17,2019-01-10,,https://patents.google.com/patent/JP2019000668A/en,
EP-3596112-A2,Adeno-associated virus vector delivery of a fragment of micro-dystrophin to treat muscular dystrophy ,"Newcastle University, University Of Heidelberg","Hanns Lochmuller, Oliver Muller",2017-03-17,2018-03-16,2020-01-22,,https://patents.google.com/patent/EP3596112A2/en,
US-10336795-B2,System and method for producing phycocyanin ,University Of Newcastle,"Chelsea Marie Brain, Gary Stephen Caldwell",2014-01-27,2018-02-06,2019-07-02,2019-07-02,https://patents.google.com/patent/US10336795B2/en,https://patentimages.storage.googleapis.com/b6/cd/11/99d0cad9950dc9/US10336795-20190702-D00001.png
US-10871106-B2,Free piston engine power plant ,University Of Durham,"Anthony Paul Roskilly, Rikard Mikalsen",2015-10-23,2016-10-21,2020-12-22,2020-12-22,https://patents.google.com/patent/US10871106B2/en,https://patentimages.storage.googleapis.com/d5/ff/83/ae20a4a408f433/US10871106-20201222-D00000.png
GB-201607597-D0,End-to-end verifiable E-voting system without tallying authorities ,Univ Newcastle,,2016-04-29,2016-04-29,2016-06-15,,https://patents.google.com/patent/GB201607597D0/en,
EP-3119277-A4,Identifying different types of pain using magnetic resonance spectroscopy ,"The University of Newcastle, Alexander Lin","Carolyn Mountford, Saadallah Ramadan, Alexander Lin",2014-03-18,2015-03-18,2017-11-08,,https://patents.google.com/patent/EP3119277A4/en,
GB-201520829-D0,Methods for forming 3D image data and associated apparatuses ,Univ Newcastle,,2015-11-25,2015-11-25,2016-01-06,,https://patents.google.com/patent/GB201520829D0/en,
EP-3365107-A1,Cell culture ,University of Newcastle Upon Tyne,"Fiona Oakley, Lee BORTHWICK, Clive Griffiths, Michael Drinnan",2015-10-22,2016-10-21,2018-08-29,,https://patents.google.com/patent/EP3365107A1/en,
CN-109863006-A,The method for processing fragile material ,泰恩河畔纽卡斯尔大学,"宗子杰, 霍德鸿, 帕特里克·德格纳尔, 安东尼·奥尼尔",2016-10-06,2017-10-06,2019-06-07,,https://patents.google.com/patent/CN109863006A/en,
EP-3394581-A1,Temperature sensor ,University of Newcastle Upon Tyne,"Fahimeh DEHKHODA, Patrick Degenaar, Ahmed SOLTAN",2015-12-23,2016-12-22,2018-10-31,,https://patents.google.com/patent/EP3394581A1/en,
AU-2017212146-B2,A method and system for oxygen production and energy storage ,The University Of Newcastle,"Behdad Moghtaderi, Kalpit SHAH",2016-01-25,2017-01-24,2021-09-09,2021-09-09,https://patents.google.com/patent/AU2017212146B2/en,
EP-3458153-A2,Implantable neural interface ,"Imperial Innovations Limited, University Of Newcastle Upon Tyne","Timothy Constandinou, Andrew Jackson",2016-05-20,2017-05-19,2019-03-27,,https://patents.google.com/patent/EP3458153A2/en,
GB-2520069-A,Identifying a user applying a touch or proximity input ,Univ Newcastle,"Dan Jackson, Patrick Oliver, Ahmed Kharrufa, Nils Hammerla",2013-11-08,2013-11-08,2015-05-13,,https://patents.google.com/patent/GB2520069A/en,
GB-201402692-D0,Synthetic retina ,Univ Newcastle,,2014-02-16,2014-02-16,2014-04-02,,https://patents.google.com/patent/GB201402692D0/en,
US-2019290584-A1,Targeted delivery of drugs to the myometrium ,The University Of Newcastle,"Susan Hua, Jonathan Paul, Roger Smith",2013-05-23,2019-06-07,2019-09-26,,https://patents.google.com/patent/US20190290584A1/en,https://patentimages.storage.googleapis.com/28/cc/5d/58c80a05f72bdf/US20190290584A1-20190926-D00000.png
CN-105493314-A,Metal-air battery with a cathode comprising a solid metal carbonate ,泰恩河畔纽卡斯尔大学,博洛菲萨·基思·斯科特,2013-08-21,2014-08-20,2016-04-13,,https://patents.google.com/patent/CN105493314A/en,
GB-2524444-A,Micro-evolution of microbes ,"Univ Newcastle, Tantillus Synergy Ltd","David Christian Daniel Van Alstyne, Chelsea Marie Brain, Gary Stephen Caldwell",2012-12-28,2013-12-30,2015-09-23,,https://patents.google.com/patent/GB2524444A/en,
ES-2691198-T3,Carbon capture ,University Of Newcastle Upon Tyne,"Lidija Siller, Gaurav Ashok BHADURI",2012-05-15,2013-05-14,2018-11-26,2018-11-26,https://patents.google.com/patent/ES2691198T3/en,
EP-2710383-B1,Performance of a biomarker panel for irritable bowel syndrome ,The University of Newcastle,"Michael P. Jones, Nicholas J. TALLEY",2011-05-16,2012-05-16,2017-01-11,2017-01-11,https://patents.google.com/patent/EP2710383B1/en,https://patentimages.storage.googleapis.com/8f/cf/ca/9d2765b49a5873/imgf0001.png
GB-201411184-D0,Process intensification in the catalytic synthesis of supported catalysts with hierarchic pore structure ,Univ Newcastle,,2012-01-20,2013-01-21,2014-08-06,,https://patents.google.com/patent/GB201411184D0/en,
GB-201916381-D0,Configuration of global satellite navigation system infrastructure ,Univ Newcastle,,2019-11-11,2019-11-11,2019-12-25,,https://patents.google.com/patent/GB201916381D0/en,
EP-2788183-B1,"Fiber-reinforced composite material with improved fire resistance, and structural component made thereof ","Airbus Defence and Space GmbH, The University Of Newcastle Upon Tyne","Hans Luinge, Matthias Schütt, Geoff GIBSON",2011-12-09,2012-12-05,2016-03-09,2016-03-09,https://patents.google.com/patent/EP2788183B1/en,https://patentimages.storage.googleapis.com/7f/a2/0d/6a2e96b46ad98d/imgf0001.png
GB-201912597-D0,Method and system for predicting battery degredation ,"Siemens Plc, Univ Newcastle",,2019-09-02,2019-09-02,2019-10-16,,https://patents.google.com/patent/GB201912597D0/en,
GB-201912596-D0,Method and system for optimissing battery usage ,"Siemens Plc, Univ Newcastle",,2019-09-02,2019-09-02,2019-10-16,,https://patents.google.com/patent/GB201912596D0/en,
CL-2020000786-A1,Rail conveyor closed belt system. ,Univ Newcastle,"Craig Anthony Wheeler, Michael Carr, Bin Chen",2017-10-26,2020-03-26,2020-10-02,,https://patents.google.com/patent/CL2020000786A1/en,
DK-2596173-T3,rail transport system ,Univ Newcastle,Craig Anthony Wheeler,2010-07-23,2011-07-25,2019-01-02,2019-01-02,https://patents.google.com/patent/DK2596173T3/en,
WO-2011144901-A4,Expansion and directed differentiation of epidermal neural crest stem cells ,The University Of Newcastle Upon Tyne,Maya Sieber-Blum,2010-05-20,2011-05-20,2012-03-01,,https://patents.google.com/patent/WO2011144901A4/en,
AU-2012276272-B2,Geothermal assisted power generation ,The University Of Newcastle,"Behdad Moghtaderi, Brad William MULLARD",2011-06-27,2012-06-26,2017-01-05,2017-01-05,https://patents.google.com/patent/AU2012276272B2/en,
US-10408848-B2,Skin model ,"Alcyomics Ltd, University Of Newcastle Upon Tyne","Penny Lovat, David Hill, Anne Dickinson, Shaheda Ahmed",2013-02-27,2014-02-27,2019-09-10,2019-09-10,https://patents.google.com/patent/US10408848B2/en,https://patentimages.storage.googleapis.com/bf/c3/7a/09ae9f6ebde417/US10408848-20190910-D00001.png
EP-3218720-A1,Biomarkers for disease progression in melanoma ,University of Newcastle Upon Tyne,"Marie Labus, Penny Lovat, Robert Ellis",2014-11-10,2015-11-05,2017-09-20,,https://patents.google.com/patent/EP3218720A1/en,
GB-2533193-B,Method and system for manufacture of a compressed coil ,Univ Newcastle,"David Manning Christopher, Widmer James, Martin Richard",2014-10-01,2015-09-30,2019-04-24,2019-04-24,https://patents.google.com/patent/GB2533193B/en,
CN-109640973-A,The treatment of myopia ,纽卡斯尔大学,萨莉·安妮·麦克法登,2016-06-21,2017-06-21,2019-04-16,,https://patents.google.com/patent/CN109640973A/en,
AU-2019229744-A1,Detection of pathological protein aggregation ,University Of Newcastle Upon Tyne,"Marzena KURZAWA-AKANBI, Christopher Miles Morris",2018-03-06,2019-03-05,2020-09-17,,https://patents.google.com/patent/AU2019229744A1/en,
GB-201704071-D0,Recombinant mature complement factor 1 ,Univ Newcastle,,2017-03-14,2017-03-14,2017-04-26,,https://patents.google.com/patent/GB201704071D0/en,
US-9461255-B2,Light emitting compounds ,Merck Patent Gmbh,"Valery Kozhevnikov, Pierre-Henri Lanoè",2012-08-09,2013-08-08,2016-10-04,2016-10-04,https://patents.google.com/patent/US9461255B2/en,https://patentimages.storage.googleapis.com/15/06/0c/4e246a6cad6c00/US09461255-20161004-D00001.png
GB-201614474-D0,Methods of identifying microsatellite instability ,Univ Of Newcastle Upon Tyne The,,2016-08-24,2016-08-24,2016-10-05,,https://patents.google.com/patent/GB201614474D0/en,
ES-2896898-T3,Impactor for the collection of the aerosol component ,Univ Of Northumbria At Newcastle,"Volkan Turgul, Sterghios Moschos, Izzet Kale",2017-09-12,2018-09-12,2022-02-28,2022-02-28,https://patents.google.com/patent/ES2896898T3/en,
US-11369285-B2,Exhaled breath condensate collection device and a kit of parts therefor ,University Of Northumbria At Newcastle,"Sterghios A. Moschos, Izzet Kale",2016-03-08,2017-03-08,2022-06-28,2022-06-28,https://patents.google.com/patent/US11369285B2/en,https://patentimages.storage.googleapis.com/02/b0/ec/0b1cec824b88ed/US11369285-20220628-D00000.png
EP-2408784-A1,Aluminum complexes and their use in the synthesis of cyclic carbonates ,University Of Newcastle-Upon Tyne,Michael North,2009-03-18,2010-03-17,2012-01-25,,https://patents.google.com/patent/EP2408784A1/en,
WO-2019142004-A1,Storage and/or transport for multicellular aggregates ,University Of Newcastle Upon Tyne,"Stephen SWIOKLO, Che John CONNON",2018-01-22,2019-01-21,2019-07-25,,https://patents.google.com/patent/WO2019142004A1/en,
EP-3678773-A1,Nickel-cobalt-based catalysts for co and no oxidation; their activation ,"University Court of The University of St Andrews, University of Newcastle Upon Tyne","John Thomas Sirr Irvine, Dragos NEAGU, Ian Metcalfe, Evangelos I. PAPAIOANNOU",2017-09-05,2018-09-04,2020-07-15,,https://patents.google.com/patent/EP3678773A1/en,
US-10655120-B2,Transport of cells in hydrogels ,The University Of Newcastle Upon Tyne,"Che John Connon, Richard Anthony Cave, Vitaliy Khutoryanskiy, Bernice Wright",2011-03-21,2012-03-21,2020-05-19,2020-05-19,https://patents.google.com/patent/US10655120B2/en,https://patentimages.storage.googleapis.com/e1/de/8c/bc7719e6f58422/US10655120-20200519-D00001.png
ES-2871978-T8,Printing apparatus and method ,Univ Newcastle,"Matthew James Benning, Kenneth William Dalgarno",2017-07-05,2018-07-05,2022-01-21,,https://patents.google.com/patent/ES2871978T8/en,
HR-P20141130-T1,Self-correcting crash energy absorber ,University Of Newcastle Upon Tyne,"Conor Francis O'neill, Alexander Mark Robinson",2009-07-29,2014-11-21,2015-01-02,,https://patents.google.com/patent/HRP20141130T1/en,
AU-2018293554-A1,Apparatus and method for generating oxygen and energy conversion or storage ,The University Of Newcastle,"Behdad Moghtaderi, Hui Song, Cheng Zhou",2017-06-27,2018-06-26,2020-02-20,,https://patents.google.com/patent/AU2018293554A1/en,
AU-2011224082-A1,Ceramic and metallic components and methods for their production from flexible gelled materials ,"Albright & Wilson (Australia) Limited, Commonwealth Scientific And Industrial Research Organisation, The University Of Melbourne, The University Of Newcastle, Tridan Limited","John Besida, David Edwin Dunstan, George Vincent Franks",2004-08-24,2011-09-15,2011-10-13,,https://patents.google.com/patent/AU2011224082A1/en,
CN-107250040-A,Aeroge ,泰恩河畔纽卡斯尔大学,"L·西勒, 韩笑",2015-02-17,2016-02-16,2017-10-13,,https://patents.google.com/patent/CN107250040A/en,
CN-107847893-A,Chemical cyclization ,泰恩河畔纽卡斯尔大学,伊恩·梅特卡夫,2015-07-07,2016-07-07,2018-03-27,,https://patents.google.com/patent/CN107847893A/en,
GB-201021149-D0,Use of a skin explant assay for mRNA expression analysis for the identification of new genes and drug targets associated with graft versus host disease ,"Georg August Uni Gottingen Stiftung Offentlichen Rechts, Univ Oslo, Univ Newcastle, Deutsches Primatenzentrum Gmbh",,2010-12-14,2010-12-14,2011-01-26,,https://patents.google.com/patent/GB201021149D0/en,
EP-3583331-A1,Gear for a transmission with inclined sidewalls ,University of Newcastle Upon Tyne,Andrew Steven,2017-02-15,2018-02-14,2019-12-25,,https://patents.google.com/patent/EP3583331A1/en,
US-9879255-B2,Modulation of RNA activity and vascular permeability ,University Of Newcastle Upon Tyne,"Jennifer Gamble, Mathew Vadas, Thorleif Moller",2012-10-02,2013-10-02,2018-01-30,2018-01-30,https://patents.google.com/patent/US9879255B2/en,https://patentimages.storage.googleapis.com/47/b4/e1/0a65835f5ffdd5/US09879255-20180130-D00001.png
EP-3157625-A1,Implantable optrode with a controller configured for operation in a stimulation mode and in a diagnostic mode ,University Of Newcastle Upon Tyne,"Patrick Degenaar, Hubin ZHAO",2014-06-18,2015-06-18,2017-04-26,,https://patents.google.com/patent/EP3157625A1/en,
AU-2012315483-B2,Chemical looping removal of ventilation air methane ,The University Of Newcastle,"Elham Doroodchi, Behdad Moghtaderi",2011-09-30,2012-09-28,2016-06-02,2016-06-02,https://patents.google.com/patent/AU2012315483B2/en,
EP-3102892-A1,Energy storage device ,University Of Newcastle Upon Tyne,"Huashan BAO, Anthony Paul Roskilly",2014-02-06,2015-02-06,2016-12-14,,https://patents.google.com/patent/EP3102892A1/en,
US-2020162088-A1,"Device, System and Method for Digital-to-Analogue Conversion ",The University Of Newcastle,"Arnfinn EIELSEN, Andrew Fleming",2016-10-04,2017-10-04,2020-05-21,,https://patents.google.com/patent/US20200162088A1/en,https://patentimages.storage.googleapis.com/24/d3/92/d6618c7be2e0a8/US20200162088A1-20200521-D00000.png
GB-2518897-A,Test for distinguishing between a human and a computer program ,Univ Newcastle,Jeff Yan,2013-10-07,2013-10-07,2015-04-08,,https://patents.google.com/patent/GB2518897A/en,
EP-3084581-A1,Enhanced user interaction with a device ,University of Newcastle Upon Tyne,"Jonathan Hook, Patrick Olivier",2013-12-20,2014-12-19,2016-10-26,,https://patents.google.com/patent/EP3084581A1/en,
EP-3490729-A1,An apparatus and method for the dry separation of particles ,The University of Newcastle,Kevin Patrick Galvin,2016-08-01,2017-08-01,2019-06-05,,https://patents.google.com/patent/EP3490729A1/en,
GB-201518205-D0,Probe response signals ,Univ Newcastle,,2015-10-14,2015-10-14,2015-11-25,,https://patents.google.com/patent/GB201518205D0/en,
EP-3394221-A4,A method and system for removing tar ,The University of Newcastle,"Behdad Moghtaderi, Kalpit SHAH",2015-12-23,2016-12-23,2019-09-04,,https://patents.google.com/patent/EP3394221A4/en,
EP-3282934-A1,An improved blood pressure measurement system ,"University of Newcastle Upon Tyne, A C Cossor & Son (Holdings) Limited","Alan Murray, Dingchang Zheng, Clive Griffiths, Chengyu Liu",2015-04-15,2016-04-15,2018-02-21,,https://patents.google.com/patent/EP3282934A1/en,
GB-201622116-D0,Treatment of liver disease ,Univ Newcastle,,2016-12-23,2016-12-23,2017-02-08,,https://patents.google.com/patent/GB201622116D0/en,
GB-201604359-D0,Treatment of tissue disorders ,Univ Newcastle,,2016-03-15,2016-03-15,2016-04-27,,https://patents.google.com/patent/GB201604359D0/en,
AU-2015213476-A1,Doped electrode and uses thereof ,The University Of Newcastle,Scott Donne,2014-02-10,2015-02-09,2016-08-25,,https://patents.google.com/patent/AU2015213476A1/en,
EP-3400375-B1,Energy storage system ,University Of Newcastle Upon Tyne,"Huashan BAO, Anthony Paul Roskilly",2016-01-04,2017-01-04,2019-10-09,2019-10-09,https://patents.google.com/patent/EP3400375B1/en,https://patentimages.storage.googleapis.com/e0/be/9a/8996c1abd1be62/imgf0001.png
EP-3897616-A1,Methods and materials for treating neuropsychiatric disorders ,"Mayo Foundation for Medical Education and Research, University of Newcastle Upon Tyne","James L. Kirkland, Mikolaj B. OGRODNIK, Tamar TCHKONIA, Diana JURK, Thomas Von Zglinicki",2018-12-20,2019-12-18,2021-10-27,,https://patents.google.com/patent/EP3897616A1/en,
GB-201412692-D0,Biomolecule separation using apatite ,Univ Newcastle,,2014-07-17,2014-07-17,2014-09-03,,https://patents.google.com/patent/GB201412692D0/en,
GB-201402787-D0,Expansion method ,"Univ Newcastle, Newcastle Upon Tyne Hospitals",,2014-02-17,2014-02-17,2014-04-02,,https://patents.google.com/patent/GB201402787D0/en,
EP-3803785-A1,System for processing images to detect properties of skeletal muscle ,University of Newcastle Upon Tyne,"Andrew BLAMIRE, Ian SCHOFIELD, Roger Whittaker",2018-05-31,2019-05-09,2021-04-14,,https://patents.google.com/patent/EP3803785A1/en,
EP-3519046-A1,Optical stimulation arrangement ,University Of Newcastle-Upon Tyne,"Patrick Degenaar, Fahimeh DEHKHODA, Ahmed SOLTAN, Hubin ZHAO, Reza Ramezani",2016-09-30,2017-09-29,2019-08-07,,https://patents.google.com/patent/EP3519046A1/en,
GB-201207788-D0,Methods relating to identification of susceptibility to liver injury ,Univ Newcastle,,2012-05-03,2012-05-03,2012-06-13,,https://patents.google.com/patent/GB201207788D0/en,
AU-2016267395-B2,Method and apparatus for agglomerating hydrophobic particles ,The University Of Newcastle,"Kevin Patrick Galvin, Kim VAN NETTEN",2015-05-22,2016-05-23,2020-04-30,2020-04-30,https://patents.google.com/patent/AU2016267395B2/en,
GB-201812078-D0,Novel compounds and their uses ,"Demuris Ltd, Univ Newcastle",,2018-07-24,2018-07-24,2018-09-05,,https://patents.google.com/patent/GB201812078D0/en,
AU-2018326289-A1,An adsorbent ,The University Of Newcastle,Brett Turner,2017-08-28,2018-08-28,2020-03-19,,https://patents.google.com/patent/AU2018326289A1/en,
US-11407955-B2,Method of agglomerating fine particles using a concentrated water in oil emulsion ,The University Of Newcastle,Kevin Patrick Galvin,2012-01-25,2013-01-25,2022-08-09,2022-08-09,https://patents.google.com/patent/US11407955B2/en,https://patentimages.storage.googleapis.com/86/07/62/7782c6cdb8439d/US11407955-20220809-D00000.png
EP-3074769-A2,Model gut system ,University of Newcastle Upon Tyne,"Jeff Pearson, Iain BROWNLEE, Matt Wilcox, Peter CHATER",2013-11-25,2014-11-21,2016-10-05,,https://patents.google.com/patent/EP3074769A2/en,
EP-2399564-A1,"Fluid separation device for fluid storage and mixing apparatus, and fluid storage and mixing apparatus incorporating such device ",The University Of Newcastle Upon Tyne,"John gerard Meechan, Christopher David Lawrence, Phillip Edward Harley",2010-06-28,2010-06-28,2011-12-28,,https://patents.google.com/patent/EP2399564A1/en,https://patentimages.storage.googleapis.com/a3/ca/95/6d5d138c503a38/imgf0001.png
EP-2931920-B1,Biomarkers of asthma inflammatory phenotypes and response to therapy ,The University of Newcastle,"Katherine Joanne BAINES, Peter G. Gibson",2012-12-14,2013-12-13,2018-03-07,2018-03-07,https://patents.google.com/patent/EP2931920B1/en,https://patentimages.storage.googleapis.com/12/d3/b7/0ec216cd38781a/imgf0001.png
EP-3490669-B1,Optogenetic system ,University of Newcastle Upon Tyne,"Andrew Jackson, Mark Cunningham, Stuart Baker, Patrick Degenaar",2016-07-28,2017-07-28,2021-05-05,2021-05-05,https://patents.google.com/patent/EP3490669B1/en,https://patentimages.storage.googleapis.com/ef/b0/6e/ec70c067004247/imgf0001.png
EP-2675915-B1,Cd4+ t-cell gene signature for rheumatoid arthritis (ra) ,University of Newcastle Upon Tyne,"John D. ISAACS, Arthur G. PRATT",2011-02-14,2012-02-13,2014-12-10,2014-12-10,https://patents.google.com/patent/EP2675915B1/en,https://patentimages.storage.googleapis.com/c5/4e/d1/459a62104f10ab/imgf0001.png
GB-201402786-D0,Expansion method ,"Univ Newcastle, Newcastle Upon Tyne Hospitals",,2014-02-17,2014-02-17,2014-04-02,,https://patents.google.com/patent/GB201402786D0/en,
EP-4028508-A1,Culture method for retinal organoids ,University of Newcastle Upon Tyne,"Majlinda Lako, Darin ZERTI, Birthe HILGEN",2019-09-12,2020-09-11,2022-07-20,,https://patents.google.com/patent/EP4028508A1/en,
GB-201701368-D0,Heat engine ,Univ Newcastle,,2017-01-27,2017-01-27,2017-03-15,,https://patents.google.com/patent/GB201701368D0/en,
CN-104516566-A,Handwriting input method and device ,"广东国笔科技股份有限公司, 纽卡斯尔大学","高精鍊, 周尼克, 詹姆斯威尔金森",2013-10-08,2013-10-08,2015-04-15,,https://patents.google.com/patent/CN104516566A/en,
AU-2018303840-A1,Vibration unit assembly for a belt conveyor ,The University Of Newcastle,"Kevin James BARBER, Jens Plinke, Peter William Alexander ROBINSON, John James Warner, Oliver James WHATNALL, Craig Anthony Wheeler, Kenneth Charles Williams",2017-07-17,2018-07-17,2020-02-27,,https://patents.google.com/patent/AU2018303840A1/en,
EP-3016581-A1,An improved sphygmomanometer capable of displaying the quality of blood pressure readings ,University of Newcastle Upon Tyne,"Alan Murray, Dingchang Zheng",2013-07-01,2014-06-30,2016-05-11,,https://patents.google.com/patent/EP3016581A1/en,
GB-201908522-D0,Supramolecular structures ,Univ Newcastle,,2019-06-13,2019-06-13,2019-07-31,,https://patents.google.com/patent/GB201908522D0/en,
EP-3019268-B1,Method for ventilation air methane mitigation ,The University of Newcastle,"Kalpit Vrajeshkumar SHAH, Behdad Moghtaderi, Elham Doroodchi",2013-07-11,2014-07-10,2020-05-27,2020-05-27,https://patents.google.com/patent/EP3019268B1/en,https://patentimages.storage.googleapis.com/43/80/83/9b304cf71b3a77/imgf0001.png
